,Max 8-Hour O3,ozone_concern,ozone_threshold,Cook,Dallas,Harris,Los Angeles,Maricopa,Miami-Dade,Orange,Queens,Riverside,San Diego,greater3.26,less3.26
2709,1.2325619091026467,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2710,1.1691977119621337,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2711,-0.5416356108317181,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2712,-0.034722033707613925,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2713,0.5355557405570034,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2714,0.4721915434164903,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2715,0.21873475485443794,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2716,1.5493828948052122,1,1,0,0,0,0,0,0,0,1,0,0,0,1
2717,0.9791051205405945,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2718,-0.9851849908153092,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2719,0.5355557405570034,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2720,0.9791051205405945,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2721,0.5989199376975164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2722,0.3454631491354641,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2723,-1.2386417793773614,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2724,0.09200636057341223,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2725,0.5989199376975164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2726,0.7890125291190552,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2727,0.5989199376975164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2728,1.2325619091026467,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2729,1.4860186976646983,1,1,0,0,0,0,0,0,0,1,0,0,0,1
2730,1.359290303383673,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2731,0.5989199376975164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2732,0.8523767262595683,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2733,0.5355557405570034,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2734,0.21873475485443794,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2735,0.6622841348380295,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2736,0.028642163432899156,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2737,0.2820989519949515,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2738,-0.098086230848127,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2739,1.1058335148216205,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2740,-0.28817882226966623,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2741,-0.731728202253257,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2742,-0.8584565965342831,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2743,0.3454631491354641,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2744,-0.034722033707613925,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2745,-0.098086230848127,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2746,-0.098086230848127,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2747,-0.41490721655069196,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2748,-0.41490721655069196,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2749,-0.1614504279886401,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2750,0.15537055771392533,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2751,0.7256483319785422,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2752,0.09200636057341223,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2753,0.8523767262595683,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2754,-1.1119133850963354,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2755,-0.9851849908153092,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2756,-1.2386417793773614,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2757,-0.5416356108317181,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2758,-0.79509239939377,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2759,-1.3653701736583874,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2760,-0.28817882226966623,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2761,1.1058335148216205,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2762,0.15537055771392533,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2763,-0.478271413691205,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2764,-0.9218207936747962,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2765,-0.034722033707613925,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2766,-0.28817882226966623,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2767,-0.731728202253257,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2768,-1.1119133850963354,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2769,-0.731728202253257,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2770,-0.478271413691205,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2771,-0.731728202253257,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2772,-1.1119133850963354,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2773,0.4721915434164903,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2774,-0.6683640051127439,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2775,-1.1119133850963354,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2776,-0.9218207936747962,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2777,0.15537055771392533,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2778,-0.731728202253257,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2779,-0.5416356108317181,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2780,-1.0485491879558224,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2781,-0.6049998079722312,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2782,0.4088273462759776,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2783,0.8523767262595683,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2784,0.6622841348380295,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2785,0.15537055771392533,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2786,-0.9851849908153092,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2787,-0.3515430194101789,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2788,-0.22481462512915315,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2789,-0.41490721655069196,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2790,-0.1614504279886401,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2791,-0.731728202253257,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2792,-1.1119133850963354,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2793,0.15537055771392533,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2794,-1.9990121450635177,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2795,-1.1752775822368482,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2796,-0.8584565965342831,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2797,-0.8584565965342831,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2798,-0.79509239939377,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2799,-1.4920985679394134,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2800,-1.8089195536419787,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2801,-0.6049998079722312,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2802,-0.79509239939377,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2803,-1.2386417793773614,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2804,-0.9851849908153092,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2805,-0.3515430194101789,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2806,-1.3653701736583874,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2807,-0.034722033707613925,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2808,-1.6821911593609524,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2809,-1.4920985679394134,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2810,-1.3653701736583874,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2811,-0.6683640051127439,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2812,-0.731728202253257,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2813,-0.6049998079722312,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2814,-0.79509239939377,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2815,-0.6683640051127439,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2816,-1.2386417793773614,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2817,-1.4920985679394134,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2818,-1.4920985679394134,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2819,-0.8584565965342831,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2820,-1.2386417793773614,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2821,-1.2386417793773614,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2822,-1.1752775822368482,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2823,-0.9851849908153092,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2824,-1.2386417793773614,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2825,-1.1119133850963354,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2826,-1.1752775822368482,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2827,-1.4287343707989004,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2828,-1.4920985679394134,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2829,-1.1752775822368482,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2830,-1.3653701736583874,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2831,-1.1119133850963354,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2832,-1.0485491879558224,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2833,-1.3653701736583874,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2834,-1.2386417793773614,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2835,-0.79509239939377,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2836,-0.9218207936747962,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2837,-1.8722837507824914,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2838,-1.3653701736583874,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2839,-1.6188269622204396,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2840,-1.5554627650799264,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2841,-1.5554627650799264,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2842,-1.4920985679394134,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2843,-2.062376342204031,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2844,-1.6821911593609524,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2845,-1.3653701736583874,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2846,-1.3653701736583874,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2847,-1.4287343707989004,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2848,-1.3653701736583874,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2849,-0.9218207936747962,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2850,-1.1752775822368482,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2851,-0.9851849908153092,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2852,-2.696018313609161,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2853,-1.1752775822368482,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2854,-1.3653701736583874,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2855,-1.1752775822368482,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2856,-0.9851849908153092,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2857,-1.7455553565014654,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2858,-1.2386417793773614,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2859,-1.4920985679394134,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2860,-1.4287343707989004,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2861,-1.4287343707989004,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2862,-1.6188269622204396,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2863,-1.3653701736583874,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2864,-2.062376342204031,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2865,-1.6188269622204396,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2866,-1.1119133850963354,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2867,-1.3653701736583874,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2868,-1.6188269622204396,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2869,-2.25246893362557,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2870,-2.25246893362557,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2871,-2.189104736485057,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2872,-1.4287343707989004,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2873,-1.7455553565014654,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2874,-1.2386417793773614,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2875,-1.3653701736583874,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2876,-1.5554627650799264,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2877,-1.2386417793773614,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2878,-0.41490721655069196,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2879,-0.28817882226966623,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2880,-0.28817882226966623,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2881,-0.3515430194101789,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2882,-0.6683640051127439,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2883,-0.1614504279886401,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2884,-0.3515430194101789,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2885,-0.1614504279886401,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2886,-0.28817882226966623,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2887,-0.28817882226966623,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2888,-0.1614504279886401,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2889,-0.41490721655069196,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2890,-0.098086230848127,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2891,-0.22481462512915315,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2892,-0.098086230848127,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2893,-0.6049998079722312,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2894,-0.8584565965342831,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2895,-0.3515430194101789,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2896,-0.28817882226966623,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2897,-0.6049998079722312,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2898,-0.098086230848127,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2899,-0.28817882226966623,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2900,-0.22481462512915315,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2901,-0.034722033707613925,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2902,-0.098086230848127,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2903,0.09200636057341223,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2904,0.09200636057341223,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2905,-0.3515430194101789,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2906,0.6622841348380295,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2907,0.09200636057341223,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2908,-0.098086230848127,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2909,-0.28817882226966623,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2910,-0.034722033707613925,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2911,0.028642163432899156,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2912,-0.098086230848127,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2913,0.028642163432899156,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2914,-0.098086230848127,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2915,0.15537055771392533,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2916,0.15537055771392533,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2917,0.028642163432899156,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2918,-0.034722033707613925,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2919,0.2820989519949515,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2920,0.15537055771392533,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2921,-0.098086230848127,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2922,-0.41490721655069196,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2923,0.09200636057341223,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2924,0.028642163432899156,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2925,-0.098086230848127,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2926,-0.098086230848127,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2927,-0.1614504279886401,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2928,-0.098086230848127,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2929,-0.22481462512915315,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2930,0.028642163432899156,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2931,0.2820989519949515,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2932,0.5989199376975164,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2933,0.9791051205405945,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2934,0.6622841348380295,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2935,0.9157409234000814,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2936,-0.034722033707613925,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2937,0.2820989519949515,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2938,-0.41490721655069196,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2939,-0.034722033707613925,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2940,0.028642163432899156,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2941,0.3454631491354641,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2942,-0.098086230848127,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2943,0.15537055771392533,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2944,0.2820989519949515,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2945,0.4721915434164903,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2946,0.15537055771392533,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2947,0.028642163432899156,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2948,0.15537055771392533,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2949,0.5355557405570034,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2950,0.4088273462759776,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2951,0.4088273462759776,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2952,0.5355557405570034,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2953,0.6622841348380295,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2954,0.9157409234000814,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2955,0.7256483319785422,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2956,0.4721915434164903,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2957,0.5989199376975164,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2958,0.8523767262595683,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2959,1.0424693176811075,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2960,0.9157409234000814,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2961,1.359290303383673,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2962,1.6761112890862384,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2963,0.8523767262595683,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2964,0.7256483319785422,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2965,0.7890125291190552,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2966,0.9791051205405945,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2967,0.8523767262595683,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2968,1.2325619091026467,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2969,0.9157409234000814,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2970,0.4088273462759776,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2971,0.3454631491354641,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2972,0.21873475485443794,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2973,0.7890125291190552,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2974,1.1691977119621337,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2975,1.7394754862267505,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2976,0.9791051205405945,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2977,0.8523767262595683,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2978,0.9157409234000814,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2979,0.7256483319785422,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2980,0.9791051205405945,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2981,1.6127470919457243,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2982,1.4860186976646983,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2983,0.5355557405570034,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2984,0.7890125291190552,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2985,1.6127470919457243,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2986,1.422654500524186,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2987,1.2325619091026467,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2988,1.0424693176811075,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2989,0.5355557405570034,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2990,0.9157409234000814,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2991,1.8028396833672635,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2992,1.7394754862267505,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2993,1.8028396833672635,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2994,1.422654500524186,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2995,0.7890125291190552,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2996,-0.1614504279886401,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2997,0.4088273462759776,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2998,0.7890125291190552,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2999,1.29592610624316,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3000,2.246389063350855,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3001,1.9929322747888027,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3002,1.1058335148216205,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3003,0.09200636057341223,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3004,0.15537055771392533,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3005,0.3454631491354641,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3006,0.5355557405570034,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3007,-0.034722033707613925,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3008,0.4088273462759776,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3009,0.9157409234000814,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3010,1.29592610624316,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3011,1.5493828948052122,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3012,0.7890125291190552,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3013,0.5355557405570034,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3014,0.8523767262595683,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3015,1.1058335148216205,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3016,0.3454631491354641,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3017,0.7890125291190552,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3018,0.9157409234000814,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3019,0.3454631491354641,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3020,-0.034722033707613925,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3021,0.3454631491354641,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3022,0.9157409234000814,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3023,0.15537055771392533,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3024,0.4721915434164903,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3025,0.9791051205405945,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3026,1.29592610624316,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3027,1.422654500524186,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3028,1.4860186976646983,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3029,1.0424693176811075,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3030,1.1058335148216205,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3031,1.6761112890862384,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3032,2.4364816547723933,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3033,3.070123626177524,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3034,2.119660669069829,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3035,1.29592610624316,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3036,1.29592610624316,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3037,1.9929322747888027,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3038,1.29592610624316,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3039,2.753302640474959,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3040,2.816666837615472,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3041,1.6761112890862384,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3042,1.2325619091026467,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3043,2.0562964719293158,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3044,1.6127470919457243,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3045,1.422654500524186,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3046,2.119660669069829,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3047,2.4364816547723933,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3048,2.1830248662103413,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3049,0.5989199376975164,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3050,1.29592610624316,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3051,1.4860186976646983,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3052,2.119660669069829,1,1,0,0,0,0,0,0,0,0,1,0,0,1
