,date_local,time_local,Ozone_Maricopa,Ozone_LosAngeles,Ozone_Cook,Ozone_SanDiego,Ozone_Harris,Ozone_Orange,Ozone_MiamiDade,Ozone_Dallas,Ozone_Riverside,Ozone_Queens
6509,2019-09-29,2020-11-09 05:00:00,0.018695652173913047,0.014846153846153846,0.0183,0.029249999999999998,0.02881250000000001,0.014333333333333332,0.0275,0.019333333333333334,0.031142857142857146,0.027
6510,2019-09-29,2020-11-09 06:00:00,0.01817391304347827,0.014769230769230772,0.0174,0.029249999999999998,0.02612500000000001,0.015,0.028999999999999998,0.018666666666666668,0.030571428571428576,0.028
6511,2019-09-29,2020-11-09 07:00:00,0.021636363636363645,0.02484615384615385,0.0173,0.032375,0.02700000000000001,0.024999999999999998,0.0325,0.019333333333333334,0.03469230769230769,0.029
6512,2019-09-29,2020-11-09 08:00:00,0.028304347826086974,0.033,0.018,0.034375,0.031000000000000014,0.03366666666666667,0.037500000000000006,0.02266666666666667,0.038071428571428576,0.031
6513,2019-09-29,2020-11-09 09:00:00,0.03304347826086958,0.03692307692307692,0.017900000000000003,0.035750000000000004,0.03350000000000001,0.036666666666666674,0.041999999999999996,0.026333333333333334,0.04078571428571428,0.033
6514,2019-09-29,2020-11-09 10:00:00,0.03634782608695653,0.039923076923076915,0.016900000000000002,0.037000000000000005,0.034625,0.04,0.0435,0.029333333333333333,0.04321428571428571,0.034
6515,2019-09-29,2020-11-09 11:00:00,0.03804347826086958,0.043076923076923075,0.0183,0.037875,0.034999999999999996,0.042,0.041499999999999995,0.03266666666666667,0.04485714285714286,0.036
6516,2019-09-29,2020-11-09 12:00:00,0.03847826086956523,0.046230769230769235,0.019200000000000002,0.038,0.0355625,0.042666666666666665,0.039,0.035333333333333335,0.04671428571428572,0.037
6517,2019-09-29,2020-11-09 13:00:00,0.03882608695652175,0.04776923076923077,0.020499999999999997,0.039125,0.03575,0.043666666666666666,0.038,0.035666666666666666,0.0482857142857143,0.039
6518,2019-09-29,2020-11-09 14:00:00,0.03921739130434784,0.04838461538461539,0.019499999999999997,0.03937499999999999,0.034375,0.044000000000000004,0.0385,0.036,0.048785714285714286,0.04
6519,2019-09-29,2020-11-09 15:00:00,0.03978260869565219,0.04723076923076923,0.0182,0.039624999999999994,0.03275000000000001,0.043333333333333335,0.0375,0.03866666666666667,0.04771428571428572,0.038
6520,2019-09-29,2020-11-09 16:00:00,0.03986956521739132,0.04292307692307692,0.016100000000000003,0.03949999999999999,0.030875000000000003,0.041666666666666664,0.038,0.04033333333333333,0.04592857142857143,0.036
6521,2019-09-29,2020-11-09 17:00:00,0.037869565217391314,0.03946153846153845,0.013500000000000002,0.037875,0.02725000000000001,0.03933333333333333,0.0375,0.042666666666666665,0.04435714285714286,0.032
6522,2019-09-29,2020-11-09 18:00:00,0.03473913043478262,0.03461538461538461,0.0115,0.035750000000000004,0.024375,0.03466666666666667,0.036000000000000004,0.03866666666666667,0.041357142857142856,0.027
6523,2019-09-29,2020-11-09 19:00:00,0.03126086956521741,0.030846153846153856,0.009600000000000001,0.034375,0.022625000000000006,0.033,0.033,0.03566666666666667,0.03907142857142857,0.025
6524,2019-09-29,2020-11-09 20:00:00,0.03004347826086958,0.02076923076923077,0.007400000000000001,0.0305,0.020500000000000004,0.024000000000000004,0.0345,0.03266666666666667,0.036461538461538455,0.023
6525,2019-09-29,2020-11-09 21:00:00,0.027913043478260884,0.01676923076923077,0.0068000000000000005,0.025625000000000002,0.018750000000000003,0.017666666666666667,0.0345,0.032,0.034928571428571434,0.023
6526,2019-09-29,2020-11-09 22:00:00,0.025000000000000012,0.011749999999999998,0.0060999999999999995,0.02325,0.017687500000000002,0.018,0.0335,0.03133333333333333,0.031769230769230765,0.023
6527,2019-09-29,2020-11-09 23:00:00,0.021130434782608704,0.011153846153846153,0.0055,0.02375,0.017133333333333334,0.015666666666666666,0.033,0.03,0.02923076923076923,0.022
6528,2019-09-30,2020-11-09 00:00:00,0.01878260869565218,0.01123076923076923,0.0054,0.0215,0.016249999999999997,0.010333333333333333,0.0335,0.031,0.029636363636363638,0.023
6529,2019-09-30,2020-11-09 01:00:00,0.016260869565217398,0.010923076923076924,0.0049,0.020874999999999998,0.0154375,0.011000000000000001,0.0345,0.029666666666666664,0.026000000000000002,0.024
6530,2019-09-30,2020-11-09 02:00:00,0.013826086956521743,0.010307692307692308,0.004399999999999999,0.02,0.015999999999999997,0.011333333333333334,0.036,0.026999999999999996,0.023,0.024
6531,2019-09-30,2020-11-09 03:00:00,0.012043478260869569,0.010076923076923077,0.0037000000000000006,0.016,0.015312499999999996,0.008333333333333333,0.0365,0.024333333333333335,0.021230769230769234,0.022
6532,2019-09-30,2020-11-09 04:00:00,0.011521739130434786,0.00853846153846154,0.0030000000000000005,0.015428571428571427,0.0135,0.006000000000000001,0.0335,0.02,0.019833333333333335,0.022
6533,2019-09-30,2020-11-09 05:00:00,0.009521739130434786,0.007692307692307693,0.0025,0.012999999999999998,0.011187500000000001,0.004333333333333333,0.0365,0.019,0.018153846153846156,0.021
6534,2019-09-30,2020-11-09 06:00:00,0.00830434782608696,0.009307692307692308,0.0034000000000000002,0.014857142857142857,0.008500000000000002,0.006000000000000001,0.038,0.018,0.018461538461538463,0.02
6535,2019-09-30,2020-11-09 07:00:00,0.012761904761904766,0.015538461538461537,0.005000000000000001,0.0205,0.011062500000000001,0.018,0.0385,0.017333333333333336,0.02564285714285714,0.02
6536,2019-09-30,2020-11-09 08:00:00,0.02104545454545455,0.024769230769230773,0.0144,0.027142857142857142,0.017250000000000005,0.033,0.04,0.018,0.033928571428571426,0.02
6537,2019-09-30,2020-11-09 09:00:00,0.028565217391304357,0.032230769230769236,0.023599999999999996,0.031714285714285716,0.0209375,0.038,0.04,0.020666666666666667,0.040692307692307694,0.021
6538,2019-09-30,2020-11-09 10:00:00,0.03522727272727274,0.037923076923076914,0.03280000000000001,0.035,0.024533333333333334,0.042333333333333334,0.041999999999999996,0.025666666666666667,0.04561538461538461,0.023
6539,2019-09-30,2020-11-09 11:00:00,0.040304347826086974,0.042230769230769225,0.03989999999999999,0.03871428571428571,0.026375000000000003,0.04533333333333334,0.041,0.026333333333333334,0.04871428571428572,0.028
6540,2019-09-30,2020-11-09 12:00:00,0.04421739130434784,0.04569230769230769,0.04359999999999999,0.043,0.027875000000000007,0.047999999999999994,0.04,0.025500000000000002,0.05178571428571429,0.032
6541,2019-09-30,2020-11-09 13:00:00,0.048260869565217406,0.048,0.04409999999999999,0.04442857142857143,0.02973333333333334,0.049666666666666665,0.039,0.025500000000000002,0.05342857142857144,0.036
6542,2019-09-30,2020-11-09 14:00:00,0.051652173913043484,0.04792307692307692,0.042199999999999994,0.044625,0.030200000000000008,0.051666666666666666,0.039,0.027999999999999997,0.054,0.037
6543,2019-09-30,2020-11-09 15:00:00,0.05430434782608696,0.04376923076923077,0.0395,0.04337499999999999,0.030062500000000002,0.051333333333333335,0.0385,0.03,0.05485714285714286,0.0
6544,2019-09-30,2020-11-09 16:00:00,0.05434782608695654,0.04107692307692307,0.0349,0.04437499999999999,0.028333333333333335,0.04466666666666667,0.039,0.03166666666666667,0.054357142857142875,0.028
6545,2019-09-30,2020-11-09 17:00:00,0.0516521739130435,0.03584615384615383,0.029700000000000004,0.04375,0.02543750000000001,0.037,0.0395,0.03133333333333333,0.05100000000000001,0.027
6546,2019-09-30,2020-11-09 18:00:00,0.04369565217391306,0.03023076923076923,0.0267,0.040874999999999995,0.023937500000000004,0.03266666666666667,0.042,0.029333333333333333,0.04669230769230769,0.026
6547,2019-09-30,2020-11-09 19:00:00,0.0362608695652174,0.025846153846153852,0.0264,0.039125,0.023500000000000007,0.02766666666666667,0.0445,0.026,0.042285714285714295,0.027
6548,2019-09-30,2020-11-09 20:00:00,0.033652173913043495,0.02153846153846154,0.030200000000000005,0.036500000000000005,0.023875000000000007,0.021,0.0455,0.023000000000000003,0.03769230769230769,0.027
6549,2019-09-30,2020-11-09 21:00:00,0.03313043478260871,0.018692307692307692,0.03370000000000001,0.0295,0.02493750000000001,0.016333333333333335,0.043,0.024000000000000004,0.03407142857142857,0.023
6550,2019-09-30,2020-11-09 22:00:00,0.031739130434782624,0.014333333333333332,0.032400000000000005,0.025625,0.0245,0.016333333333333335,0.0405,0.024666666666666667,0.029076923076923077,0.023
6551,2019-09-30,2020-11-09 23:00:00,0.031217391304347836,0.014769230769230769,0.029900000000000003,0.026875,0.023125000000000007,0.016666666666666666,0.039,0.025333333333333333,0.029357142857142856,0.026
6552,2019-10-01,2020-11-09 00:00:00,0.028217391304347837,0.012923076923076923,0.0263,0.026857142857142857,0.0213125,0.015666666666666666,0.039,0.026,0.025909090909090913,0.021
6553,2019-10-01,2020-11-09 01:00:00,0.02582608695652175,0.012307692307692306,0.024,0.025714285714285714,0.020625000000000004,0.017333333333333336,0.038,0.027333333333333334,0.025153846153846155,0.021
6554,2019-10-01,2020-11-09 02:00:00,0.022217391304347828,0.012846153846153847,0.0218,0.020499999999999997,0.0198125,0.011000000000000001,0.0365,0.026333333333333337,0.02530769230769231,0.026
6555,2019-10-01,2020-11-09 03:00:00,0.019260869565217394,0.012384615384615385,0.019299999999999998,0.017,0.017687500000000002,0.011333333333333334,0.0365,0.023000000000000003,0.023846153846153847,0.028
6556,2019-10-01,2020-11-09 04:00:00,0.016652173913043484,0.010307692307692308,0.0153,0.018,0.013875,0.009666666666666667,0.036,0.019666666666666666,0.022249999999999995,0.026
6557,2019-10-01,2020-11-09 05:00:00,0.014043478260869569,0.009538461538461539,0.0108,0.014624999999999999,0.010437499999999999,0.006333333333333334,0.036,0.017333333333333336,0.02015384615384615,0.021
6558,2019-10-01,2020-11-09 06:00:00,0.012695652173913047,0.010538461538461536,0.009799999999999998,0.014374999999999999,0.0101875,0.007333333333333333,0.036,0.015333333333333332,0.020999999999999998,0.021
6559,2019-10-01,2020-11-09 07:00:00,0.018900000000000007,0.01746153846153846,0.0128,0.021875,0.0171875,0.018,0.0365,0.018666666666666665,0.02769230769230769,0.022
6560,2019-10-01,2020-11-09 08:00:00,0.0270909090909091,0.026000000000000006,0.01633333333333333,0.029375000000000002,0.02962500000000001,0.030333333333333334,0.0375,0.025000000000000005,0.03708333333333333,0.025
6561,2019-10-01,2020-11-09 09:00:00,0.03740909090909092,0.03475,0.022600000000000002,0.033375,0.035437500000000004,0.036666666666666674,0.0375,0.029333333333333333,0.04499999999999999,0.026
6562,2019-10-01,2020-11-09 10:00:00,0.0441818181818182,0.039583333333333325,0.0308,0.03725,0.03792857142857142,0.041666666666666664,0.0375,0.034,0.04941666666666667,0.026
6563,2019-10-01,2020-11-09 11:00:00,0.05004761904761906,0.04274999999999999,0.0401,0.040625,0.0385,0.04633333333333333,0.037,0.036333333333333336,0.05221428571428573,0.03
6564,2019-10-01,2020-11-09 12:00:00,0.053045454545454555,0.04616666666666667,0.04259999999999999,0.042499999999999996,0.0388125,0.048999999999999995,0.038,0.03766666666666667,0.05423076923076923,0.034
6565,2019-10-01,2020-11-09 13:00:00,0.055636363636363644,0.048499999999999995,0.04411111111111111,0.04425,0.039125,0.050333333333333334,0.04,0.03766666666666667,0.056714285714285724,0.041
6566,2019-10-01,2020-11-09 14:00:00,0.05695454545454546,0.05041666666666667,0.04433333333333333,0.043375,0.038,0.052,0.0375,0.03866666666666667,0.05842857142857143,0.05
6567,2019-10-01,2020-11-09 15:00:00,0.057227272727272745,0.051666666666666666,0.040499999999999994,0.04299999999999999,0.036812500000000005,0.051,0.036,0.04133333333333333,0.0605,0.0
6568,2019-10-01,2020-11-09 16:00:00,0.056043478260869584,0.04907692307692308,0.0375,0.04262499999999999,0.03425,0.04833333333333334,0.036,0.043333333333333335,0.05935714285714287,0.0
6569,2019-10-01,2020-11-09 17:00:00,0.05326086956521742,0.0466923076923077,0.030800000000000004,0.040125,0.031375,0.042333333333333334,0.036,0.041666666666666664,0.054000000000000006,0.0
6570,2019-10-01,2020-11-09 18:00:00,0.04534782608695654,0.04361538461538461,0.022899999999999997,0.03828571428571429,0.02837500000000001,0.042,0.035500000000000004,0.038,0.04742857142857143,0.029
6571,2019-10-01,2020-11-09 19:00:00,0.03856521739130436,0.038692307692307686,0.024099999999999996,0.03275,0.02662500000000001,0.03933333333333333,0.0335,0.036,0.04378571428571428,0.028
6572,2019-10-01,2020-11-09 20:00:00,0.031000000000000007,0.030076923076923077,0.023399999999999997,0.025,0.024250000000000008,0.031,0.028999999999999998,0.041,0.037142857142857144,0.021
6573,2019-10-01,2020-11-09 21:00:00,0.024391304347826093,0.023461538461538464,0.026899999999999997,0.020749999999999998,0.022625000000000006,0.023333333333333334,0.0285,0.04566666666666667,0.034076923076923074,0.032
6574,2019-10-01,2020-11-09 22:00:00,0.023391304347826092,0.017416666666666667,0.0309,0.021,0.021062500000000005,0.019666666666666666,0.0285,0.042,0.028615384615384615,0.034
6575,2019-10-01,2020-11-09 23:00:00,0.02117391304347827,0.016307692307692308,0.028199999999999996,0.022875,0.021000000000000005,0.016999999999999998,0.0295,0.040999999999999995,0.02771428571428571,0.031
6576,2019-10-02,2020-11-09 00:00:00,0.021739130434782615,0.015692307692307693,0.0216,0.023125,0.021062500000000005,0.011666666666666667,0.0305,0.039999999999999994,0.026416666666666668,0.029
6577,2019-10-02,2020-11-09 01:00:00,0.021086956521739135,0.013461538461538462,0.0178,0.02225,0.019812500000000004,0.012666666666666666,0.031,0.038,0.022615384615384614,0.027
6578,2019-10-02,2020-11-09 02:00:00,0.02121739130434783,0.010076923076923075,0.015599999999999998,0.018000000000000002,0.01525,0.008333333333333333,0.0305,0.035,0.020538461538461537,0.023
6579,2019-10-02,2020-11-09 03:00:00,0.018434782608695657,0.009692307692307693,0.015200000000000002,0.0135,0.010937500000000001,0.006333333333333333,0.0305,0.0315,0.01884615384615385,0.021
6580,2019-10-02,2020-11-09 04:00:00,0.017173913043478265,0.007461538461538463,0.0119,0.015285714285714283,0.0065000000000000014,0.006666666666666665,0.0295,0.028,0.018923076923076924,0.018
6581,2019-10-02,2020-11-09 05:00:00,0.01521739130434783,0.008153846153846154,0.0129,0.013250000000000001,0.0029374999999999996,0.006000000000000001,0.0295,0.0235,0.0155,0.01
6582,2019-10-02,2020-11-09 06:00:00,0.015318181818181821,0.009846153846153846,0.01211111111111111,0.015875,0.0014999999999999998,0.005666666666666667,0.029,0.02,0.018285714285714287,0.01
6583,2019-10-02,2020-11-09 07:00:00,0.019947368421052637,0.016538461538461537,0.013800000000000002,0.017571428571428575,0.005375000000000001,0.015666666666666666,0.0285,0.022,0.026142857142857145,0.013
6584,2019-10-02,2020-11-09 08:00:00,0.027000000000000007,0.02669230769230769,0.0171,0.028142857142857143,0.019125000000000003,0.03266666666666667,0.028,0.028499999999999998,0.03571428571428571,0.019
6585,2019-10-02,2020-11-09 09:00:00,0.03734782608695653,0.03669230769230769,0.020555555555555556,0.03528571428571429,0.03381250000000001,0.045000000000000005,0.028,0.034,0.045714285714285714,0.027
6586,2019-10-02,2020-11-09 10:00:00,0.04365217391304349,0.044846153846153855,0.021,0.04271428571428571,0.0420625,0.053,0.0285,0.0375,0.053357142857142874,0.037
6587,2019-10-02,2020-11-09 11:00:00,0.046260869565217404,0.05400000000000001,0.022,0.04814285714285715,0.046812500000000014,0.062,0.0295,0.0405,0.057846153846153846,0.055
6588,2019-10-02,2020-11-09 12:00:00,0.048000000000000015,0.05984615384615387,0.024777777777777774,0.05216666666666667,0.04687500000000001,0.06066666666666667,0.0285,0.041999999999999996,0.05985714285714285,0.064
6589,2019-10-02,2020-11-09 13:00:00,0.050173913043478256,0.064,0.0253,0.056285714285714286,0.0461875,0.06533333333333334,0.0295,0.0455,0.06185714285714287,0.059
6590,2019-10-02,2020-11-09 14:00:00,0.05278260869565218,0.06430769230769232,0.023099999999999996,0.057875,0.044187500000000005,0.06533333333333334,0.027,0.0455,0.06408333333333334,0.059
6591,2019-10-02,2020-11-09 15:00:00,0.05695652173913045,0.06284615384615384,0.0196,0.0565,0.043250000000000004,0.06566666666666666,0.0265,0.046,0.06583333333333334,0.056
6592,2019-10-02,2020-11-09 16:00:00,0.0591304347826087,0.06053846153846155,0.015100000000000002,0.056125,0.04075,0.057666666666666665,0.027,0.0475,0.06346153846153847,0.044
6593,2019-10-02,2020-11-09 17:00:00,0.05739130434782609,0.05346153846153848,0.010799999999999999,0.052625,0.036812500000000005,0.052,0.026000000000000002,0.0465,0.05623076923076924,0.031
6594,2019-10-02,2020-11-09 18:00:00,0.046869565217391315,0.04492307692307693,0.0067,0.048999999999999995,0.030000000000000006,0.04933333333333334,0.027,0.046,0.0456923076923077,0.026
6595,2019-10-02,2020-11-09 19:00:00,0.03473913043478262,0.03723076923076923,0.0055000000000000005,0.044875,0.02625000000000001,0.044333333333333336,0.027,0.041,0.041461538461538466,0.021
6596,2019-10-02,2020-11-09 20:00:00,0.026869565217391315,0.03007692307692308,0.006700000000000002,0.040875,0.023875000000000007,0.036333333333333336,0.0275,0.0405,0.03391666666666667,0.02
6597,2019-10-02,2020-11-09 21:00:00,0.023608695652173918,0.022384615384615388,0.0067,0.037000000000000005,0.0214375,0.024666666666666667,0.0275,0.039,0.02930769230769231,0.019
6598,2019-10-02,2020-11-09 22:00:00,0.02500000000000001,0.01783333333333333,0.005300000000000001,0.031875,0.018937500000000003,0.02,0.027,0.038,0.02708333333333333,0.018
6599,2019-10-02,2020-11-09 23:00:00,0.02652173913043479,0.014923076923076924,0.004200000000000001,0.027249999999999996,0.013250000000000001,0.018000000000000002,0.027,0.037000000000000005,0.024000000000000004,0.02
6600,2019-10-03,2020-11-09 00:00:00,0.026782608695652185,0.013769230769230768,0.004200000000000001,0.027125,0.01025,0.013,0.026000000000000002,0.037500000000000006,0.0226,0.02
6601,2019-10-03,2020-11-09 01:00:00,0.026043478260869567,0.012000000000000002,0.0034000000000000002,0.025875,0.007875,0.014666666666666666,0.026000000000000002,0.038000000000000006,0.02492307692307693,0.014
6602,2019-10-03,2020-11-09 02:00:00,0.02295454545454546,0.010384615384615384,0.0031000000000000003,0.020999999999999998,0.006500000000000001,0.012333333333333333,0.026500000000000003,0.035500000000000004,0.022166666666666668,0.013
6603,2019-10-03,2020-11-09 03:00:00,0.02021739130434783,0.009692307692307693,0.0027,0.016,0.005875,0.010666666666666666,0.026000000000000002,0.035500000000000004,0.021416666666666667,0.012
6604,2019-10-03,2020-11-09 04:00:00,0.019391304347826096,0.006076923076923078,0.0021999999999999997,0.015999999999999997,0.00425,0.005666666666666667,0.025500000000000002,0.032,0.020818181818181816,0.011
6605,2019-10-03,2020-11-09 05:00:00,0.01704347826086957,0.005461538461538463,0.0018000000000000002,0.012499999999999999,0.0025625,0.006333333333333333,0.0245,0.025500000000000002,0.02008333333333333,0.009
6606,2019-10-03,2020-11-09 06:00:00,0.014260869565217394,0.0052307692307692315,0.004000000000000001,0.0145,0.002375,0.007,0.025,0.0165,0.020666666666666667,0.008
6607,2019-10-03,2020-11-09 07:00:00,0.015954545454545457,0.014076923076923079,0.0055,0.02375,0.0063125,0.01933333333333333,0.025500000000000002,0.0215,0.028615384615384622,0.011
6608,2019-10-03,2020-11-09 08:00:00,0.021285714285714293,0.026538461538461545,0.005799999999999999,0.034875,0.02175,0.037,0.027000000000000003,0.0305,0.03930769230769231,0.015
6609,2019-10-03,2020-11-09 09:00:00,0.030347826086956534,0.03776923076923076,0.0067,0.04242857142857143,0.036333333333333336,0.04499999999999999,0.028499999999999998,0.0375,0.04976923076923078,0.014
6610,2019-10-03,2020-11-09 10:00:00,0.0363913043478261,0.04984615384615386,0.0093,0.04742857142857143,0.045533333333333335,0.05533333333333334,0.028999999999999998,0.0495,0.057076923076923074,0.016
6611,2019-10-03,2020-11-09 11:00:00,0.040454545454545465,0.0583846153846154,0.014700000000000001,0.055375,0.05081250000000002,0.06233333333333333,0.0305,0.057999999999999996,0.06123076923076924,0.018
6612,2019-10-03,2020-11-09 12:00:00,0.04256521739130436,0.06223076923076924,0.018699999999999998,0.059750000000000004,0.05381250000000002,0.06666666666666667,0.0305,0.0595,0.06478571428571431,0.017
6613,2019-10-03,2020-11-09 13:00:00,0.04430434782608697,0.0656923076923077,0.018699999999999998,0.06,0.055562500000000015,0.067,0.032,0.05933333333333333,0.06564285714285714,0.018
6614,2019-10-03,2020-11-09 14:00:00,0.04730434782608698,0.06738461538461539,0.016400000000000005,0.057625,0.055125000000000014,0.0655,0.0325,0.056999999999999995,0.06623076923076923,0.015
6615,2019-10-03,2020-11-09 15:00:00,0.04926086956521741,0.06438461538461539,0.015200000000000002,0.055625,0.04837500000000001,0.06466666666666666,0.0305,0.056999999999999995,0.06523076923076923,0.012
6616,2019-10-03,2020-11-09 16:00:00,0.04878260869565219,0.061615384615384614,0.0158,0.053875,0.04168750000000001,0.062,0.028999999999999998,0.06033333333333333,0.062214285714285715,0.015
6617,2019-10-03,2020-11-09 17:00:00,0.04482608695652175,0.055000000000000014,0.015600000000000003,0.05225,0.0315625,0.057666666666666665,0.031,0.058666666666666666,0.05442857142857144,0.016
6618,2019-10-03,2020-11-09 18:00:00,0.03630434782608697,0.04923076923076924,0.014400000000000001,0.048125,0.025374999999999998,0.04700000000000001,0.028999999999999998,0.052333333333333336,0.049642857142857155,0.018
6619,2019-10-03,2020-11-09 19:00:00,0.027826086956521754,0.0436923076923077,0.015100000000000002,0.04375,0.021812500000000005,0.04,0.0295,0.04566666666666666,0.050071428571428586,0.023
6620,2019-10-03,2020-11-09 20:00:00,0.021217391304347834,0.036153846153846154,0.015400000000000002,0.037000000000000005,0.022125000000000006,0.03166666666666667,0.03,0.04599999999999999,0.04807142857142858,0.017
6621,2019-10-03,2020-11-09 21:00:00,0.01652173913043479,0.02692307692307693,0.014700000000000001,0.0335,0.021250000000000005,0.02666666666666667,0.0305,0.045000000000000005,0.04442857142857143,0.012
6622,2019-10-03,2020-11-09 22:00:00,0.01504347826086957,0.017333333333333333,0.014500000000000002,0.029625000000000005,0.020874999999999998,0.019666666666666666,0.0305,0.041666666666666664,0.038214285714285715,0.014
6623,2019-10-03,2020-11-09 23:00:00,0.01530434782608696,0.019000000000000003,0.014500000000000002,0.026375000000000003,0.0193125,0.019,0.031,0.03766666666666667,0.037,0.015
6624,2019-10-04,2020-11-09 00:00:00,0.014695652173913047,0.01646153846153846,0.014800000000000002,0.026625000000000003,0.0165625,0.023000000000000003,0.0295,0.034333333333333334,0.03263636363636364,0.012
6625,2019-10-04,2020-11-09 01:00:00,0.014173913043478266,0.01661538461538462,0.016,0.029249999999999998,0.014625,0.023333333333333334,0.0295,0.032,0.030500000000000003,0.005
6626,2019-10-04,2020-11-09 02:00:00,0.013391304347826089,0.013307692307692307,0.0142,0.0235,0.014125,0.016,0.028,0.02766666666666667,0.03164285714285714,0.004
6627,2019-10-04,2020-11-09 03:00:00,0.01286956521739131,0.012000000000000002,0.0131,0.0175,0.011812500000000004,0.011000000000000001,0.0265,0.027,0.03071428571428571,0.004
6628,2019-10-04,2020-11-09 04:00:00,0.012173913043478264,0.009461538461538462,0.01,0.02257142857142857,0.009312500000000001,0.009666666666666667,0.025500000000000002,0.02333333333333333,0.027416666666666662,0.005
6629,2019-10-04,2020-11-09 05:00:00,0.010130434782608697,0.008846153846153847,0.007700000000000001,0.019125,0.0066250000000000015,0.007666666666666666,0.023,0.019333333333333334,0.025076923076923073,0.002
6630,2019-10-04,2020-11-09 06:00:00,0.008869565217391307,0.01153846153846154,0.0083,0.017499999999999998,0.0055625000000000015,0.008333333333333333,0.020999999999999998,0.011333333333333334,0.025846153846153845,0.004
6631,2019-10-04,2020-11-09 07:00:00,0.011954545454545457,0.01823076923076923,0.011899999999999999,0.02125,0.010187500000000002,0.01933333333333333,0.021,0.013666666666666666,0.032785714285714286,0.009
6632,2019-10-04,2020-11-09 08:00:00,0.019782608695652182,0.02976923076923077,0.0158,0.03183333333333333,0.019812500000000004,0.042666666666666665,0.022,0.016666666666666666,0.04491666666666666,0.013
6633,2019-10-04,2020-11-09 09:00:00,0.02813043478260871,0.038461538461538464,0.020499999999999997,0.03557142857142857,0.02975000000000001,0.047999999999999994,0.0235,0.022333333333333334,0.054636363636363636,0.018
6634,2019-10-04,2020-11-09 10:00:00,0.0362608695652174,0.04800000000000001,0.02311111111111111,0.04385714285714286,0.042133333333333335,0.05633333333333334,0.025,0.035500000000000004,0.06116666666666667,0.021
6635,2019-10-04,2020-11-09 11:00:00,0.0425217391304348,0.056000000000000015,0.024499999999999997,0.049499999999999995,0.05250000000000002,0.06233333333333333,0.023,0.0455,0.06508333333333334,0.025
6636,2019-10-04,2020-11-09 12:00:00,0.046869565217391315,0.0605,0.025999999999999995,0.05725,0.062187500000000014,0.06566666666666666,0.022,0.056999999999999995,0.06653846153846156,0.026
6637,2019-10-04,2020-11-09 13:00:00,0.04886956521739132,0.06416666666666669,0.0284,0.05975,0.06525,0.067,0.024,0.065,0.06871428571428571,0.026
6638,2019-10-04,2020-11-09 14:00:00,0.04930434782608697,0.06725,0.030400000000000003,0.05975,0.06418750000000001,0.06366666666666666,0.0235,0.0645,0.07099999999999998,0.028
6639,2019-10-04,2020-11-09 15:00:00,0.049478260869565235,0.06515384615384617,0.03130000000000001,0.0555,0.061000000000000006,0.05833333333333333,0.0245,0.063,0.07235714285714286,0.03
6640,2019-10-04,2020-11-09 16:00:00,0.044826086956521745,0.0586923076923077,0.03150000000000001,0.052,0.05681250000000002,0.057333333333333326,0.0235,0.062,0.0715,0.029
6641,2019-10-04,2020-11-09 17:00:00,0.037086956521739135,0.05207692307692308,0.031400000000000004,0.047874999999999994,0.05268750000000001,0.05333333333333334,0.020499999999999997,0.05566666666666666,0.06228571428571429,0.027
6642,2019-10-04,2020-11-09 18:00:00,0.028434782608695662,0.04353846153846154,0.030400000000000003,0.043375000000000004,0.04237500000000001,0.04533333333333334,0.022,0.043333333333333335,0.05284615384615385,0.028
6643,2019-10-04,2020-11-09 19:00:00,0.02017391304347827,0.038,0.029900000000000003,0.0405,0.032874999999999995,0.036333333333333336,0.0215,0.032,0.04561538461538462,0.03
6644,2019-10-04,2020-11-09 20:00:00,0.01560869565217392,0.028230769230769226,0.027800000000000002,0.0345,0.023000000000000003,0.026,0.0235,0.035333333333333335,0.04207692307692308,0.03
6645,2019-10-04,2020-11-09 21:00:00,0.0131304347826087,0.020999999999999998,0.024399999999999998,0.028499999999999998,0.0158125,0.016666666666666666,0.0215,0.04,0.03884615384615386,0.03
6646,2019-10-04,2020-11-09 22:00:00,0.012869565217391306,0.013583333333333331,0.022399999999999996,0.025125,0.0123125,0.012333333333333333,0.0185,0.03833333333333334,0.03592307692307692,0.027
6647,2019-10-04,2020-11-09 23:00:00,0.012782608695652176,0.013923076923076925,0.0208,0.0245,0.014812500000000003,0.01,0.0185,0.035333333333333335,0.034230769230769224,0.026
6648,2019-10-05,2020-11-09 00:00:00,0.012347826086956523,0.013230769230769232,0.0187,0.0235,0.015624999999999998,0.012333333333333333,0.019,0.033,0.032363636363636365,0.024
6649,2019-10-05,2020-11-09 01:00:00,0.012739130434782612,0.01176923076923077,0.0175,0.023125,0.0141875,0.011666666666666665,0.0175,0.029333333333333333,0.03223076923076922,0.023
6650,2019-10-05,2020-11-09 02:00:00,0.013173913043478263,0.012230769230769233,0.014800000000000002,0.029,0.013562499999999998,0.011999999999999999,0.0175,0.026333333333333334,0.030230769230769228,0.023
6651,2019-10-05,2020-11-09 03:00:00,0.013086956521739133,0.014230769230769233,0.015400000000000002,0.024,0.012687499999999999,0.012333333333333335,0.0165,0.02366666666666667,0.028999999999999995,0.024
6652,2019-10-05,2020-11-09 04:00:00,0.013217391304347828,0.013153846153846155,0.015300000000000003,0.02457142857142857,0.0103125,0.011666666666666665,0.016,0.021,0.028999999999999995,0.025
